ts_code,symbol,display_code,name,board,exchange,market_raw,sw_l1_code,sw_l1_name,sw_l2_code,sw_l2_name,sw_l2_display,list_status,list_date,list_age_days,list_age_years,close,pct_chg,is_st,is_normal_listed,has_latest_quote,suspend_days_20,suspend_days_40,suspend_days_60,suspend_days_90,default_passed,default_reject_reasons
001896.SZ,001896,001896,豫能控股,主板,深市,主板,801160.SI,公用事业,801161.SI,电力,电力,L,19980122,10387,28.44,17.43,4.937,False,True,True,0,0,0,0,True,
001914.SZ,001914,001914,招商积余,主板,深市,主板,801180.SI,房地产,801183.SI,房地产服务,房地产服务,L,19940928,11599,31.76,8.3,1.716,False,True,True,0,0,0,0,True,
001965.SZ,001965,001965,招商公路,主板,深市,主板,801170.SI,交通运输,801179.SI,铁路公路,铁路公路,L,20171225,3110,8.51,9.11,-0.546,False,True,True,0,0,0,0,True,
001979.SZ,001979,001979,招商蛇口,主板,深市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,20151230,3836,10.5,6.57,2.177,False,True,True,0,0,0,0,True,
002001.SZ,002001,002001,新和成,主板,深市,主板,801030.SI,基础化工,801034.SI,化学制品,化学制品,L,20040625,8041,22.02,29.98,5.489,False,True,True,0,0,0,0,True,
002003.SZ,002003,002003,伟星股份,主板,深市,主板,801130.SI,纺织服饰,801131.SI,纺织制造,纺织制造,L,20040625,8041,22.02,8.53,1.306,False,True,True,0,0,0,0,True,
002004.SZ,002004,002004,华邦健康,主板,深市,主板,801150.SI,医药生物,801151.SI,化学制药,化学制药,L,20040625,8041,22.02,4.03,2.545,False,True,True,0,0,0,0,True,
002006.SZ,002006,002006,精工科技,主板,深市,主板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20040625,8041,22.02,15.87,7.886,False,True,True,0,0,0,0,True,
002007.SZ,002007,002007,华兰生物,主板,深市,主板,801150.SI,医药生物,801152.SI,生物制品,生物制品,L,20040625,8041,22.02,12.6,3.363,False,True,True,0,0,0,0,True,
002008.SZ,002008,002008,大族激光,主板,深市,主板,801890.SI,机械设备,801078.SI,自动化设备,自动化设备,L,20040625,8041,22.02,137.98,-8.081,False,True,True,0,0,0,0,True,
002009.SZ,002009,002009,天奇股份,主板,深市,主板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20040629,8037,22.0,20.98,1.451,False,True,True,0,0,0,0,True,
002010.SZ,002010,002010,传化智联,主板,深市,主板,801170.SI,交通运输,801178.SI,物流,物流,L,20040629,8037,22.0,4.58,2.461,False,True,True,0,0,0,0,True,
002011.SZ,002011,002011,盾安环境,主板,深市,主板,801110.SI,家用电器,801116.SI,家电零部件Ⅱ,家电零部件Ⅱ,L,20040705,8031,21.99,10.73,1.131,False,True,True,0,0,0,0,True,
002012.SZ,002012,002012,凯恩股份,主板,深市,主板,801140.SI,轻工制造,801143.SI,造纸,造纸,L,20040705,8031,21.99,6.51,1.56,False,True,True,0,0,0,0,True,
002014.SZ,002014,002014,永新股份,主板,深市,主板,801140.SI,轻工制造,801141.SI,包装印刷,包装印刷,L,20040708,8028,21.98,11.11,5.208,False,True,True,0,0,0,0,True,
002015.SZ,002015,002015,协鑫能科,主板,深市,主板,801160.SI,公用事业,801161.SI,电力,电力,L,20040708,8028,21.98,16.8,2.941,False,True,True,0,0,0,0,True,
002016.SZ,002016,002016,世荣兆业,主板,深市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,20040708,8028,21.98,4.08,2.0,False,True,True,0,0,0,0,True,
002017.SZ,002017,002017,东信和平,主板,深市,主板,801770.SI,通信,801102.SI,通信设备,通信设备,L,20040713,8023,21.97,14.63,0.0,False,True,True,0,0,0,0,True,
002019.SZ,002019,002019,亿帆医药,主板,深市,主板,801150.SI,医药生物,801151.SI,化学制药,化学制药,L,20040713,8023,21.97,9.79,4.706,False,True,True,0,0,0,0,True,
002020.SZ,002020,002020,京新药业,主板,深市,主板,801150.SI,医药生物,801151.SI,化学制药,化学制药,L,20040715,8021,21.96,13.33,6.725,False,True,True,0,0,0,0,True,
002021.SZ,002021,002021,中捷资源,主板,深市,主板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20040715,8021,21.96,2.59,2.778,False,True,True,0,0,0,0,True,
002022.SZ,002022,002022,科华生物,主板,深市,主板,801150.SI,医药生物,801153.SI,医疗器械,医疗器械,L,20040721,8015,21.94,4.74,3.493,False,True,True,0,0,0,0,True,
002023.SZ,002023,002023,海特高新,主板,深市,主板,801740.SI,国防军工,801742.SI,航空装备Ⅱ,航空装备Ⅱ,L,20040721,8015,21.94,13.48,4.012,False,True,True,0,0,0,0,True,
002025.SZ,002025,002025,航天电器,主板,深市,主板,801740.SI,国防军工,801745.SI,军工电子Ⅱ,军工电子Ⅱ,L,20040726,8010,21.93,80.2,5.222,False,True,True,0,0,0,0,True,
002026.SZ,002026,002026,山东威达,主板,深市,主板,801890.SI,机械设备,801072.SI,通用设备,通用设备,L,20040727,8009,21.93,10.83,0.278,False,True,True,0,0,0,0,True,
002027.SZ,002027,002027,分众传媒,主板,深市,主板,801760.SI,传媒,801765.SI,广告营销,广告营销,L,20040804,8001,21.91,4.85,0.207,False,True,True,0,0,0,0,True,
002028.SZ,002028,002028,思源电气,主板,深市,主板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20040805,8000,21.9,165.77,-4.179,False,True,True,0,0,0,0,True,
002029.SZ,002029,002029,七匹狼,主板,深市,主板,801130.SI,纺织服饰,801132.SI,服装家纺,服装家纺,L,20040806,7999,21.9,7.81,2.225,False,True,True,0,0,0,0,True,
002030.SZ,002030,002030,达安基因,主板,深市,主板,801150.SI,医药生物,801153.SI,医疗器械,医疗器械,L,20040809,7996,21.89,5.21,3.373,False,True,True,0,0,0,0,True,
002031.SZ,002031,002031,巨轮智能,主板,深市,主板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20040816,7989,21.87,5.73,2.688,False,True,True,0,0,0,0,True,
002032.SZ,002032,002032,苏泊尔,主板,深市,主板,801110.SI,家用电器,801113.SI,小家电,小家电,L,20040817,7988,21.87,40.47,2.197,False,True,True,0,0,0,0,True,
002033.SZ,002033,002033,丽江股份,主板,深市,主板,801210.SI,社会服务,801993.SI,旅游及景区,旅游及景区,L,20040825,7980,21.85,8.4,1.695,False,True,True,0,0,0,0,True,
002034.SZ,002034,002034,旺能环境,主板,深市,主板,801970.SI,环保,801971.SI,环境治理,环境治理,L,20040826,7979,21.85,15.25,0.66,False,True,True,0,0,0,0,True,
002035.SZ,002035,002035,华帝股份,主板,深市,主板,801110.SI,家用电器,801114.SI,厨卫电器,厨卫电器,L,20040901,7973,21.83,4.59,1.549,False,True,True,0,0,0,0,True,
002036.SZ,002036,002036,联创电子,主板,深市,主板,801080.SI,电子,801084.SI,光学光电子,光学光电子,L,20040903,7971,21.82,7.57,0.0,False,True,True,0,0,0,0,True,
002037.SZ,002037,002037,保利联合,主板,深市,主板,801030.SI,基础化工,801034.SI,化学制品,化学制品,L,20040908,7966,21.81,6.34,1.603,False,True,True,0,0,0,0,True,
002038.SZ,002038,002038,双鹭药业,主板,深市,主板,801150.SI,医药生物,801151.SI,化学制药,化学制药,L,20040909,7965,21.81,6.28,5.902,False,True,True,0,0,0,0,True,
002039.SZ,002039,002039,黔源电力,主板,深市,主板,801160.SI,公用事业,801161.SI,电力,电力,L,20050303,7790,21.33,19.64,4.357,False,True,True,0,0,0,0,True,
002040.SZ,002040,002040,南京港,主板,深市,主板,801170.SI,交通运输,801992.SI,航运港口,航运港口,L,20050325,7768,21.27,7.68,3.087,False,True,True,0,0,0,0,True,
002041.SZ,002041,002041,登海种业,主板,深市,主板,801010.SI,农林牧渔,801016.SI,种植业,种植业,L,20050418,7744,21.2,8.08,2.668,False,True,True,0,0,0,0,True,
002042.SZ,002042,002042,华孚时尚,主板,深市,主板,801130.SI,纺织服饰,801131.SI,纺织制造,纺织制造,L,20050427,7735,21.18,3.63,6.452,False,True,True,0,0,0,0,True,
002043.SZ,002043,002043,兔宝宝,主板,深市,主板,801710.SI,建筑材料,801713.SI,装修建材,装修建材,L,20050510,7722,21.14,11.22,1.264,False,True,True,0,0,0,0,True,
002044.SZ,002044,002044,美年健康,主板,深市,主板,801150.SI,医药生物,801156.SI,医疗服务,医疗服务,L,20050518,7714,21.12,5.09,1.193,False,True,True,0,0,0,0,True,
002045.SZ,002045,002045,国光电器,主板,深市,主板,801080.SI,电子,801085.SI,消费电子,消费电子,L,20050523,7709,21.11,8.06,2.675,False,True,True,0,0,0,0,True,
002046.SZ,002046,002046,国机精工,主板,深市,主板,801890.SI,机械设备,801072.SI,通用设备,通用设备,L,20050526,7706,21.1,70.45,-4.345,False,True,True,0,0,0,0,True,
002048.SZ,002048,002048,宁波华翔,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20050603,7698,21.08,23.96,4.174,False,True,True,0,0,0,0,True,
002049.SZ,002049,002049,紫光国微,主板,深市,主板,801080.SI,电子,801081.SI,半导体,半导体,L,20050606,7695,21.07,86.41,-2.637,False,True,True,0,0,0,0,True,
002050.SZ,002050,002050,三花智控,主板,深市,主板,801110.SI,家用电器,801116.SI,家电零部件Ⅱ,家电零部件Ⅱ,L,20050607,7694,21.07,44.21,0.867,False,True,True,0,0,0,0,True,
002051.SZ,002051,002051,中工国际,主板,深市,主板,801720.SI,建筑装饰,801724.SI,专业工程,专业工程,L,20060619,7317,20.03,11.6,2.474,False,True,True,0,0,0,0,True,
002052.SZ,002052,002052,同洲电子,主板,深市,主板,801110.SI,家用电器,801112.SI,黑色家电,黑色家电,L,20060627,7309,20.01,8.55,10.039,False,True,True,0,0,0,0,True,
002053.SZ,002053,002053,云南能投,主板,深市,主板,801160.SI,公用事业,801161.SI,电力,电力,L,20060627,7309,20.01,10.81,9.97,False,True,True,0,0,0,0,True,
002054.SZ,002054,002054,德美化工,主板,深市,主板,801030.SI,基础化工,801034.SI,化学制品,化学制品,L,20060725,7281,19.93,6.88,3.459,False,True,True,0,0,0,0,True,
002056.SZ,002056,002056,横店东磁,主板,深市,主板,801730.SI,电力设备,801735.SI,光伏设备,光伏设备,L,20060802,7273,19.91,30.76,0.919,False,True,True,0,0,0,0,True,
002057.SZ,002057,002057,中钢天源,主板,深市,主板,801210.SI,社会服务,801218.SI,专业服务,专业服务,L,20060802,7273,19.91,12.69,2.092,False,True,True,0,0,0,0,True,
002059.SZ,002059,002059,云南旅游,主板,深市,主板,801210.SI,社会服务,801993.SI,旅游及景区,旅游及景区,L,20060810,7265,19.89,4.3,0.939,False,True,True,0,0,0,0,True,
002060.SZ,002060,002060,广东建工,主板,深市,主板,801160.SI,公用事业,801161.SI,电力,电力,L,20060810,7265,19.89,3.07,1.32,False,True,True,0,0,0,0,True,
002061.SZ,002061,002061,浙江交科,主板,深市,主板,801720.SI,建筑装饰,801723.SI,基础建设,基础建设,L,20060816,7259,19.87,3.35,1.515,False,True,True,0,0,0,0,True,
002062.SZ,002062,002062,宏润建设,主板,深市,主板,801720.SI,建筑装饰,801723.SI,基础建设,基础建设,L,20060816,7259,19.87,7.46,4.19,False,True,True,0,0,0,0,True,
002063.SZ,002063,002063,远光软件,主板,深市,主板,801750.SI,计算机,801104.SI,软件开发,软件开发,L,20060823,7252,19.85,5.18,1.569,False,True,True,0,0,0,0,True,
002064.SZ,002064,002064,华峰化学,主板,深市,主板,801030.SI,基础化工,801032.SI,化学纤维,化学纤维,L,20060823,7252,19.85,10.15,6.955,False,True,True,0,0,0,0,True,
002065.SZ,002065,002065,东华软件,主板,深市,主板,801750.SI,计算机,801103.SI,IT服务Ⅱ,IT服务Ⅱ,L,20060823,7252,19.85,7.16,0.28,False,True,True,0,0,0,0,True,
002066.SZ,002066,002066,瑞泰科技,主板,深市,主板,801710.SI,建筑材料,801713.SI,装修建材,装修建材,L,20060823,7252,19.85,20.38,-2.16,False,True,True,0,0,0,0,True,
002067.SZ,002067,002067,景兴纸业,主板,深市,主板,801140.SI,轻工制造,801143.SI,造纸,造纸,L,20060915,7229,19.79,3.79,2.989,False,True,True,0,0,0,0,True,
002068.SZ,002068,002068,黑猫股份,主板,深市,主板,801030.SI,基础化工,801037.SI,橡胶,橡胶,L,20060915,7229,19.79,15.31,1.863,False,True,True,0,0,0,0,True,
002069.SZ,002069,002069,獐子岛,主板,深市,主板,801010.SI,农林牧渔,801015.SI,渔业,渔业,L,20060928,7216,19.76,3.05,3.741,False,True,True,0,0,0,0,True,
002072.SZ,002072,002072,凯瑞德,主板,深市,主板,801200.SI,商贸零售,801202.SI,贸易Ⅱ,贸易Ⅱ,L,20061018,7196,19.7,8.19,-0.122,False,True,True,0,0,0,0,True,
002073.SZ,002073,002073,软控股份,主板,深市,主板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20061018,7196,19.7,5.3,3.113,False,True,True,0,0,0,0,True,
002074.SZ,002074,002074,国轩高科,主板,深市,主板,801730.SI,电力设备,801737.SI,电池,电池,L,20061018,7196,19.7,27.34,-0.618,False,True,True,0,0,0,0,True,
002075.SZ,002075,002075,沙钢股份,主板,深市,主板,801040.SI,钢铁,801045.SI,特钢Ⅱ,特钢Ⅱ,L,20061025,7189,19.68,3.49,2.647,False,True,True,0,0,0,0,True,
002077.SZ,002077,002077,大港股份,主板,深市,主板,801080.SI,电子,801081.SI,半导体,半导体,L,20061116,7167,19.62,18.89,-2.074,False,True,True,0,0,0,0,True,
002078.SZ,002078,002078,太阳纸业,主板,深市,主板,801140.SI,轻工制造,801143.SI,造纸,造纸,L,20061116,7167,19.62,12.4,-0.721,False,True,True,0,0,0,0,True,
002079.SZ,002079,002079,苏州固锝,主板,深市,主板,801730.SI,电力设备,801737.SI,电池,电池,L,20061116,7167,19.62,14.6,-2.861,False,True,True,0,0,0,0,True,
002080.SZ,002080,002080,中材科技,主板,深市,主板,801710.SI,建筑材料,801712.SI,玻璃玻纤,玻璃玻纤,L,20061120,7163,19.61,88.7,-1.444,False,True,True,0,0,0,0,True,
002081.SZ,002081,002081,金螳螂,主板,深市,主板,801720.SI,建筑装饰,801722.SI,装修装饰Ⅱ,装修装饰Ⅱ,L,20061120,7163,19.61,4.44,2.54,False,True,True,0,0,0,0,True,
002083.SZ,002083,002083,孚日股份,主板,深市,主板,801130.SI,纺织服饰,801131.SI,纺织制造,纺织制造,L,20061124,7159,19.6,11.2,6.768,False,True,True,0,0,0,0,True,
002084.SZ,002084,002084,海鸥住工,主板,深市,主板,801140.SI,轻工制造,801142.SI,家居用品,家居用品,L,20061124,7159,19.6,3.62,4.023,False,True,True,0,0,0,0,True,
002085.SZ,002085,002085,万丰奥威,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20061128,7155,19.59,11.04,-0.451,False,True,True,0,0,0,0,True,
002086.SZ,002086,002086,东方海洋,主板,深市,主板,801150.SI,医药生物,801153.SI,医疗器械,医疗器械,L,20061128,7155,19.59,1.73,5.488,False,True,True,0,0,0,0,True,
002088.SZ,002088,002088,鲁阳节能,主板,深市,主板,801710.SI,建筑材料,801713.SI,装修建材,装修建材,L,20061130,7153,19.58,7.78,0.777,False,True,True,0,0,0,0,True,
002090.SZ,002090,002090,金智科技,主板,深市,主板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20061208,7145,19.56,8.77,-0.792,False,True,True,0,0,0,0,True,
002091.SZ,002091,002091,江苏国泰,主板,深市,主板,801200.SI,商贸零售,801202.SI,贸易Ⅱ,贸易Ⅱ,L,20061208,7145,19.56,7.24,0.138,False,True,True,0,0,0,0,True,
002092.SZ,002092,002092,中泰化学,主板,深市,主板,801030.SI,基础化工,801033.SI,化学原料,化学原料,L,20061208,7145,19.56,4.03,5.222,False,True,True,0,0,0,0,True,
002093.SZ,002093,002093,国脉科技,主板,深市,主板,801210.SI,社会服务,801994.SI,教育,教育,L,20061215,7138,19.54,6.48,2.857,False,True,True,0,0,0,0,True,
002094.SZ,002094,002094,青岛金王,主板,深市,主板,801980.SI,美容护理,801982.SI,化妆品,化妆品,L,20061215,7138,19.54,4.46,1.827,False,True,True,0,0,0,0,True,
002095.SZ,002095,002095,生意宝,主板,深市,主板,801760.SI,传媒,801767.SI,数字媒体,数字媒体,L,20061215,7138,19.54,13.22,3.281,False,True,True,0,0,0,0,True,
002096.SZ,002096,002096,易普力,主板,深市,主板,801030.SI,基础化工,801034.SI,化学制品,化学制品,L,20061222,7131,19.52,8.93,1.708,False,True,True,0,0,0,0,True,
002097.SZ,002097,002097,山河智能,主板,深市,主板,801890.SI,机械设备,801077.SI,工程机械,工程机械,L,20061222,7131,19.52,7.36,1.798,False,True,True,0,0,0,0,True,
002098.SZ,002098,002098,浔兴股份,主板,深市,主板,801130.SI,纺织服饰,801131.SI,纺织制造,纺织制造,L,20061222,7131,19.52,6.58,2.812,False,True,True,0,0,0,0,True,
002099.SZ,002099,002099,海翔药业,主板,深市,主板,801150.SI,医药生物,801151.SI,化学制药,化学制药,L,20061226,7127,19.51,5.43,2.841,False,True,True,0,0,0,0,True,
002100.SZ,002100,002100,天康生物,主板,深市,主板,801010.SI,农林牧渔,801014.SI,饲料,饲料,L,20061226,7127,19.51,6.56,3.962,False,True,True,0,0,0,0,True,
002101.SZ,002101,002101,广东鸿图,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20061229,7124,19.5,9.48,-0.629,False,True,True,0,0,0,0,True,
002103.SZ,002103,002103,广博股份,主板,深市,主板,801140.SI,轻工制造,801145.SI,文娱用品,文娱用品,L,20070110,7112,19.47,6.12,4.259,False,True,True,0,0,0,0,True,
002104.SZ,002104,002104,恒宝股份,主板,深市,主板,801770.SI,通信,801102.SI,通信设备,通信设备,L,20070110,7112,19.47,10.7,3.783,False,True,True,0,0,0,0,True,
002105.SZ,002105,002105,信隆健康,主板,深市,主板,801880.SI,汽车,801881.SI,摩托车及其他,摩托车及其他,L,20070112,7110,19.47,5.06,2.429,False,True,True,0,0,0,0,True,
002106.SZ,002106,002106,莱宝高科,主板,深市,主板,801080.SI,电子,801084.SI,光学光电子,光学光电子,L,20070112,7110,19.47,18.05,3.025,False,True,True,0,0,0,0,True,
002107.SZ,002107,002107,沃华医药,主板,深市,主板,801150.SI,医药生物,801155.SI,中药Ⅱ,中药Ⅱ,L,20070124,7098,19.43,6.1,7.206,False,True,True,0,0,0,0,True,
002108.SZ,002108,002108,沧州明珠,主板,深市,主板,801030.SI,基础化工,801036.SI,塑料,塑料,L,20070124,7098,19.43,4.15,0.241,False,True,True,0,0,0,0,True,
002110.SZ,002110,002110,三钢闽光,主板,深市,主板,801040.SI,钢铁,801044.SI,普钢,普钢,L,20070126,7096,19.43,3.01,4.514,False,True,True,0,0,0,0,True,
002111.SZ,002111,002111,威海广泰,主板,深市,主板,801740.SI,国防军工,801742.SI,航空装备Ⅱ,航空装备Ⅱ,L,20070126,7096,19.43,9.15,1.667,False,True,True,0,0,0,0,True,
002112.SZ,002112,002112,三变科技,主板,深市,主板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20070208,7083,19.39,16.45,0.366,False,True,True,0,0,0,0,True,
002114.SZ,002114,002114,罗平锌电,主板,深市,主板,801050.SI,有色金属,801055.SI,工业金属,工业金属,L,20070215,7076,19.37,7.46,3.181,False,True,True,0,0,0,0,True,
002115.SZ,002115,002115,三维通信,主板,深市,主板,801770.SI,通信,801223.SI,通信服务,通信服务,L,20070215,7076,19.37,10.49,1.845,False,True,True,0,0,0,0,True,
002116.SZ,002116,002116,中国海诚,主板,深市,主板,801720.SI,建筑装饰,801724.SI,专业工程,专业工程,L,20070215,7076,19.37,6.86,1.479,False,True,True,0,0,0,0,True,
002117.SZ,002117,002117,东港股份,主板,深市,主板,801140.SI,轻工制造,801141.SI,包装印刷,包装印刷,L,20070302,7061,19.33,7.95,0.888,False,True,True,0,0,0,0,True,
002119.SZ,002119,002119,康强电子,主板,深市,主板,801080.SI,电子,801081.SI,半导体,半导体,L,20070302,7061,19.33,40.2,0.701,False,True,True,0,0,0,0,True,
002120.SZ,002120,002120,韵达股份,主板,深市,主板,801170.SI,交通运输,801178.SI,物流,物流,L,20070306,7057,19.32,6.88,8.176,False,True,True,0,0,0,0,True,
002121.SZ,002121,002121,科陆电子,主板,深市,主板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20070306,7057,19.32,5.31,-2.569,False,True,True,0,0,0,0,True,
002123.SZ,002123,002123,梦网科技,主板,深市,主板,801770.SI,通信,801223.SI,通信服务,通信服务,L,20070328,7035,19.26,7.91,10.014,False,True,True,0,0,0,0,True,
002124.SZ,002124,002124,天邦食品,主板,深市,主板,801010.SI,农林牧渔,801017.SI,养殖业,养殖业,L,20070403,7029,19.24,2.32,9.953,False,True,True,0,0,0,0,True,
